alpha	dataset_size	minimum_threshold_alpha	sample_size	confidence_interval_taylor	confidence_interval_empirical	confidence_interval_empirical_percentile	error	error_empirical	normal_distribution_pvalue	follows_normal
0.05	1540	1	993	[0.0661057912177071, 0.07428032771051962]	[0.0660560860357926, 0.07430218435478975]	(0.06613038670245441, 0.07433566647363032)	0.008678264970447436	0.009712692522342303	0.9391995668411255	1
0.05	1540	1	994	[0.06611155566675564, 0.07427450737406471]	[0.06605350610835094, 0.0742638788929444]	(0.06608480378508064, 0.07428380484561103)	0.008353975057933338	0.004396798214219455	0.6308078765869141	1
0.05	1540	1	996	[0.06612307444684251, 0.07426287715583557]	[0.06616259770040385, 0.07426999319410867]	(0.0661615951672948, 0.07426904485772012)	0.00572477684892625	0.005485954414611305	0.981919367314557	1
0.05	1540	1	997	[0.0661288288185945, 0.07425706723267289]	[0.06612147493841106, 0.07432336817799351]	(0.06615864755888601, 0.07431438333332241)	0.008980222413600969	0.01064495273768562	0.8372455868932482	1
0.05	1540	1	999	[0.06614032762718902, 0.07424545765489854]	[0.06614049522931748, 0.07424297064901922]	(0.06616555061421803, 0.0742694756282406)	0.00032752195198570977	0.006057333482512139	0.9161881415865506	1
0.05	1540	1	1001	[0.06615181332463704, 0.07423386163090517]	[0.06615665280680984, 0.0742246315504916]	(0.06623726177403277, 0.07415497814541094)	0.0017408411894123121	0.020332956283187653	0.4117889090068618	1
0.05	1540	1	1002	[0.0661575513074053, 0.07422806865002374]	[0.06615626781332183, 0.07421790528263329]	(0.06619016747011575, 0.07430572543263902)	0.001418129820779268	0.013533454689465874	0.4698732352688417	1
0.05	1540	1	1004	[0.06616901764236693, 0.07421649264750951]	[0.06618943417117656, 0.07421384243346038]	(0.0662326036906975, 0.07430758478772215)	0.0028663329608383803	0.01900557994799823	0.9976284916753329	1
0.05	1540	1	1005	[0.06617474603505902, 0.07421070958472431]	[0.06618513289205412, 0.07420980028579686]	(0.06613701486733659, 0.07425004471084329)	0.0014057002440008848	0.00949907683417317	0.9102755784988403	1
0.05	1540	1	1007	[0.0661861933720247, 0.07419915323331205]	[0.06618540460629316, 0.0742193885965931]	(0.06619525602281362, 0.07422163758658118)	0.002616899540498263	0.003925981341629359	0.869344174861908	1
0.05	1540	1	1008	[0.06619191235673028, 0.0741933799036073]	[0.06623184963363665, 0.07410429686912157]	(0.0662413782700576, 0.07406923917417274)	0.016124580976707326	0.02169685020214207	0.9395942836919273	1
0.05	1540	1	1010	[0.06620334105958958, 0.07418184283359108]	[0.06616673420458315, 0.07423455193703175]	(0.0662295716404836, 0.07428958081654402)	0.011070646537771789	0.01656747361859212	0.9255178570747375	1
0.05	1540	1	1011	[0.06620905081811612, 0.0741760790522683]	[0.06618716409060169, 0.07412546811469795]	(0.06624281497770479, 0.07420573238821271)	0.00907478242448001	0.007930476532942987	0.9911679625511169	1
0.05	1540	1	1013	[0.06622046125022696, 0.07416456089454171]	[0.0662395665908971, 0.07417373870780682]	(0.06624651903471235, 0.07414491272574075)	0.003556163366121301	0.005753446624886638	0.9839114773009143	1
0.05	1540	1	1014	[0.06622616196413278, 0.07415880647718542]	[0.06622479052065264, 0.07415319034939885]	(0.0662361221772425, 0.07420679297825106)	0.0008807105134394089	0.007260918851259901	0.8258725043637984	1
0.05	1540	1	1016	[0.0662375544883923, 0.07414730686317161]	[0.06621852687071797, 0.07415523698372467]	(0.06619438201356442, 0.07412414545373591)	0.0033965884911446587	0.008340816179956412	0.8886013533532119	1
0.05	1540	1	1017	[0.06624324633902334, 0.0741415616256127]	[0.06628749282042215, 0.07411360937186673]	(0.06619787729270321, 0.07411478194316767)	0.009141029767115172	0.009082527167683652	0.7332143624613714	1
0.05	1540	1	1019	[0.06625462131793713, 0.07413008018719269]	[0.06635091092953647, 0.074075461169844]	(0.06630823913943285, 0.07400866379937887)	0.019161883955379322	0.022225271214714404	0.9479991793632507	1
0.05	1540	1	1021	[0.06626598480118451, 0.07411861066151781]	[0.06626124277986684, 0.07415905334772002]	(0.06624077135422857, 0.07413633480928461)	0.005721168814025068	0.005438192596025626	0.9971689182443402	1
0.05	1540	1	1022	[0.06627166228221515, 0.07411288031491325]	[0.06628822105245723, 0.07404557055146697]	(0.06621466688309141, 0.0740552385489025)	0.010695855329953097	0.014514315942972367	0.946382302892739	1
0.05	1540	1	1024	[0.0662830088236176, 0.07410142835212219]	[0.06629631613185741, 0.0741509497540355]	(0.06626649865789247, 0.07416037644209772)	0.007985406945573037	0.00955908588446086	0.9461820125579834	1
0.05	1540	1	1025	[0.06628867792418991, 0.07409570669513066]	[0.06631459502519922, 0.0740877704106541]	(0.06629216530643012, 0.07410367697342479)	0.0043362701072493515	0.001466111571115758	0.9015388235791028	1
0.05	1540	1	1027	[0.06630000788555857, 0.07408427192797162]	[0.06638092289304953, 0.07405428074619974]	(0.06639270011868759, 0.07412615080741658)	0.014247485524459313	0.017195074753634687	0.9906610822057412	1
0.05	1540	1	1028	[0.06630566878654154, 0.07407855877702052]	[0.06628616509514174, 0.07408293906464042]	(0.06628403744004019, 0.07415253780917874)	0.0030633155601452744	0.012151029316154083	0.9787286679270913	1
0.05	1540	1	1030	[0.06631698252956064, 0.07406714083843347]	[0.0662905905816473, 0.07405962330378998]	(0.06629954675052574, 0.07409483733667965)	0.004360478803211665	0.005789685038971482	0.983875572681427	1
0.05	1540	1	1031	[0.0663226354117773, 0.0740614360100268]	[0.06627792742929993, 0.0741309264995297]	(0.06628464403575063, 0.07418440662275516)	0.014542020310837622	0.02037554761706728	0.9771125190003199	1
0.05	1540	1	1033	[0.06633393329807591, 0.07405003453306835]	[0.06628612067888706, 0.07408250733887645]	(0.0662600482911353, 0.07406331210870143)	0.010297773635184138	0.011170016112677317	0.9823843126666544	1
0.05	1540	1	1034	[0.06633957834234072, 0.07404433784375053]	[0.06637787294204918, 0.07408595168146632]	(0.06633456354302103, 0.07402348903550682)	0.010315593365562314	0.0033546517128206776	0.996120262579772	1
0.05	1540	1	1036	[0.06635086073356788, 0.07403295246151942]	[0.06638954417628573, 0.07403221373043942]	(0.06639036918263341, 0.07401972233735354)	0.005131697875255692	0.006865131932688673	0.7988637685775757	1
0.05	1540	1	1037	[0.0663564981207232, 0.07402726372783652]	[0.06633730253852296, 0.0740644600122777]	(0.06631272921311682, 0.07407305176824719)	0.007297879826177911	0.011540364125436797	0.9712161829327729	1
0.05	1540	1	1039	[0.06636776537862143, 0.07401589407339837]	[0.06637054638175235, 0.07401544975638369]	(0.06636257998634998, 0.07404568530610645)	0.0004217136340557426	0.0045524073306131285	0.9560115933418274	1
0.05	1540	1	1041	[0.06637902274868313, 0.07400453470025148]	[0.06632248834248787, 0.07400488773696974]	(0.06640088955038326, 0.07401371162235026)	0.007404905680167828	0.004066141307472404	0.8833423543165365	1
0.05	1540	1	1042	[0.06638464777605868, 0.07399885881817059]	[0.06637603852285653, 0.07407659749970288]	(0.06646909520912758, 0.07413988816144412)	0.011213203482249745	0.029074118291335327	0.35943931341171265	1
0.05	1540	1	1044	[0.06639589061611151, 0.07398751456097552]	[0.06640045933516904, 0.07398227484258431]	(0.06638025318678475, 0.07397075307683099)	0.001292007812818463	0.004258945746390075	0.973828635357737	1
0.05	1540	1	1045	[0.06640150846905102, 0.07398184614503978]	[0.06641614234861758, 0.07398703766237479]	(0.06640604536473227, 0.07401491525954507)	0.002613581254029995	0.004939445798889386	0.9140690475175294	1
0.05	1540	1	1047	[0.0664127371414619, 0.07397051663639609]	[0.0663343607245102, 0.07399376244673155]	(0.0663677229339179, 0.0739509136558072)	0.013267645564578712	0.008499137377859456	0.9345912991485961	1
0.05	1540	1	1048	[0.06641834800123703, 0.07396485550283094]	[0.06646779569002477, 0.07392104027838171]	(0.06642852228651175, 0.07388480643553119)	0.01235842052992997	0.011955643396023063	0.7463904845628979	1
0.05	1540	1	1050	[0.06642956286874802, 0.07395354037501911]	[0.06646692960949321, 0.07396439239460012]	(0.06641799927910086, 0.07398741468266712)	0.00639944940502879	0.006002827810686173	0.9238398772727088	1
0.05	1540	1	1051	[0.06643516691683848, 0.07394788633987082]	[0.06640577642163147, 0.07395517599852437]	(0.06643327248086695, 0.0739669925978863)	0.004858684917519063	0.0027875596200588326	0.9821204820764482	1
0.05	1540	1	1053	[0.06644636834264739, 0.07393658522477276]	[0.06646717747377166, 0.07392729784453257]	(0.06647902910166836, 0.07395942111329301)	0.00401810946706771	0.007386697423191646	0.9908988513921583	1
0.05	1540	1	1054	[0.06645196576078027, 0.07393093810386842]	[0.06643217786563453, 0.07391582306085608]	(0.06639161079162292, 0.07387283582671644)	0.004654494482984384	0.01571191187268428	0.9564023471270715	1
0.05	1540	1	1056	[0.06646315410862058, 0.07391965063288664]	[0.06646694188789012, 0.07390248544917716]	(0.0664487115639214, 0.07388623336840239)	0.002810027861051445	0.006406130305926183	0.9838589429855347	1
0.05	1540	1	1057	[0.06646874507881106, 0.07391401024179256]	[0.06649585059075559, 0.07390196073069279]	(0.06646794323176886, 0.07396203832015902)	0.005259050173119895	0.006515786740458385	0.8462141236022754	1
0.05	1540	1	1059	[0.06647992071303277, 0.07390273604576814]	[0.06650374018933318, 0.07390915247862402]	(0.06653408465680144, 0.07392672616237117)	0.004069856764508772	0.010494978135711652	0.7885900735855103	1
0.05	1540	1	1061	[0.06649108807426773, 0.0738914704943111]	[0.06650937104021762, 0.07391068096544137]	(0.06650176802510865, 0.07393301427748933)	0.005053301121784148	0.007017502269309417	0.5755420967888809	1
0.05	1540	1	1062	[0.06649666870327797, 0.07388584090887684]	[0.0664990457181759, 0.07384818864161234]	(0.06647894596776971, 0.07380066188238732)	0.005417289115565382	0.013892699007609477	0.9415983995850482	1
0.05	1540	1	1064	[0.06650782395974042, 0.07387458801563607]	[0.06649451800335726, 0.0739243769386316]	(0.06652989893903904, 0.07387643036542135)	0.00849206962451765	0.0032458415834875076	0.7020117589376349	1
0.05	1540	1	1065	[0.06651339862790351, 0.07386896466660031]	[0.06651090312812387, 0.07389471407802072]	(0.06654322549159719, 0.07393388266796574)	0.003825248424113248	0.012768016823107464	0.6724709242647919	1
0.05	1540	1	1067	[0.06652454214599646, 0.07385772406050661]	[0.06655757983729078, 0.0738262785810679]	(0.06657414805928308, 0.07379570122274293)	0.008793341210511896	0.015222416728736587	0.9509911905796578	1
0.05	1540	1	1068	[0.06653011103673945, 0.0738521067621225]	[0.06653764567435291, 0.0739232831161222]	(0.0665528765040243, 0.07384332217377176)	0.010646443876595635	0.004308942099791824	0.9410613581164181	1
0.05	1540	1	1070	[0.06654124318379129, 0.07384087807123385]	[0.06652052023846208, 0.07388644461229213]	(0.06650855089549312, 0.07385719799554802)	0.00899947963394776	0.006669555898522472	0.9207371009832853	1
0.05	1540	1	1071	[0.06654680648102618, 0.07383526663729578]	[0.06659449593163691, 0.07384239787398228]	(0.0665711062916059, 0.07381700994450136)	0.00751422117063183	0.0058388881137725335	0.8759834570492171	1
0.05	1540	1	1073	[0.0665579276253796, 0.07382404948870713]	[0.06653221845145917, 0.0738866285990585]	(0.06651269844584584, 0.07392628074160201)	0.012004808339471262	0.019890577395093922	0.8910066485404968	1
0.05	1540	1	1074	[0.06656348551354707, 0.07381844373250601]	[0.06658108865775801, 0.07379043734366365]	(0.06658629144544892, 0.07380736847870983)	0.006286670670839878	0.004670073165891742	0.8339145710269382	1
0.05	1540	1	1076	[0.06657459602464799, 0.07380723775226028]	[0.06656701983332575, 0.07386504681544939]	(0.06650577515332068, 0.07384568744275244)	0.008959305668712503	0.014614692599790868	0.816635507495265	1
0.05	1540	1	1078	[0.06658569965274697, 0.07379603900926202]	[0.06661817860034434, 0.07382310392074566]	(0.06662617756739364, 0.0738403991717812)	0.008227239611901527	0.011694223440029461	0.5949274984613648	1
0.05	1540	1	1079	[0.06659124893725021, 0.07379044229953524]	[0.06664904797113433, 0.07377209237973029]	(0.06672334438705907, 0.07377727603694051)	0.010577428589152449	0.02017749837982985	0.9268596132694378	1
0.05	1540	1	1081	[0.06660234255053754, 0.0737792540990313]	[0.06660158875625405, 0.07375206878079196]	(0.06654599292058616, 0.07380139081551707)	0.003892506990583411	0.010817648814544167	0.820887729421603	1
0.05	1540	1	1082	[0.0666078869207466, 0.07377366256634177]	[0.06662793595427638, 0.0737330940381509]	(0.06662304177616918, 0.07379600591714819)	0.008459316160409958	0.005216692468193007	0.949411188266452	1
0.05	1540	1	1084	[0.06661897089205682, 0.07376248453111844]	[0.0665692935129442, 0.07382918432751821]	(0.06654189541445132, 0.07387954360870563)	0.016030155064971408	0.02645732666015488	0.8887602372161998	1
0.05	1540	1	1085	[0.06662451053474372, 0.07375689798651697]	[0.06661084760713426, 0.07376620224176941]	(0.06661913269621045, 0.07381327479765987)	0.0032097895959948275	0.008584018609213873	0.9556555655634458	1
0.05	1540	1	1087	[0.06663558523835611, 0.073745729737964]	[0.0666462022555735, 0.07372172725739162]	(0.06665837126759833, 0.07370921675494013)	0.004869028722507163	0.008340057261756018	0.971446769189667	1
0.05	1540	1	1088	[0.06664112034103864, 0.07374014799177953]	[0.06661723920830435, 0.07368102119380997]	(0.0666023295813638, 0.07363233054759066)	0.011653656283851066	0.020539637664326316	0.9691021056271767	1
0.05	1540	1	1090	[0.06665218615277357, 0.07372898914979387]	[0.06660765603904996, 0.0737747593503882]	(0.06666799928896094, 0.07380069321139426)	0.012599276220156441	0.012242723840109604	0.7508294317557043	1
0.05	1540	1	1091	[0.06665771690376499, 0.07372341201158294]	[0.06666030032466341, 0.07372138851668822]	(0.0665999023535706, 0.0736353317890387)	0.0006520116878602211	0.02048074330530769	0.8919214010238647	1
0.05	1540	1	1093	[0.06666877420108286, 0.07371226219446758]	[0.06665375245424764, 0.07370536862933612]	(0.06670450980576803, 0.07373385548374378)	0.0031048072147312755	0.008114399773724967	0.9519391579269307	1
0.05	1540	1	1094	[0.06667430078954195, 0.07370668947296499]	[0.06668898656515526, 0.07369947299668983]	(0.06663544259904641, 0.0736895562944454)	0.003114482556986875	0.007918174830191083	0.8919422430714565	1
0.05	1540	1	1096	[0.06668534995164555, 0.07369554829732794]	[0.06669433632447007, 0.07371710567042424]	(0.06663398108968976, 0.0736774043237931)	0.004343687002557606	0.009843825520123306	0.7023918720738841	1
0.05	1540	1	1098	[0.06669639390184756, 0.07368441266879622]	[0.06670344548536247, 0.07373252559423035]	(0.06671693282078961, 0.073807992436694)	0.007840175733033306	0.020265301272795466	0.9686698715382462	1
0.05	1540	1	1099	[0.06670191397556446, 0.07367884688104431]	[0.06672083980592901, 0.07370206877929157]	(0.06672150855748737, 0.07374889543981855)	0.00602097093472298	0.012720785651539557	0.6288301400988388	1
0.05	1540	1	1101	[0.06671295042670944, 0.07366771925095195]	[0.06672137923725316, 0.07367779554083234]	(0.06674324135891263, 0.0737452291747196)	0.002656929209608916	0.01532943443138457	0.9802639790841406	1
0.05	1540	1	1102	[0.06671846684684324, 0.07366215736545356]	[0.06667906497373247, 0.07371112315783607]	(0.0666586725131385, 0.0736617950200873)	0.012566401355016965	0.008589535115666624	0.8690274408762977	1
0.05	1540	1	1104	[0.06672949618329038, 0.07365103734537215]	[0.06668129479026488, 0.07367417002906124]	(0.06671341647958473, 0.0736600991264924)	0.01020096516506186	0.003619207340225916	0.9702759434939437	1
0.05	1540	1	1105	[0.06673500914254615, 0.07364547916739894]	[0.06670314456388018, 0.07366186307740796]	(0.066719175393535, 0.0736174743038911)	0.006933530732877724	0.006329293942379688	0.4739539623260498	1
0.05	1540	1	1107	[0.06674603175078764, 0.07363436636681098]	[0.0667293212797832, 0.07367170525259359]	(0.06666784806280646, 0.07361441283068071)	0.007785417372292769	0.014086982884267796	0.651374033407597	1
0.05	1540	1	1108	[0.06675154144296502, 0.0736288117005619]	[0.06671199921199315, 0.07369290024836898]	(0.06673026005334504, 0.07366986044101154)	0.014844900140964068	0.008981803935050547	0.7379530224697686	1
0.05	1540	1	1110	[0.06676255771173756, 0.07361770572674875]	[0.06674396979119905, 0.07363679672818517]	(0.06669369357321642, 0.07359295237192387)	0.00546639605482413	0.013520700320877044	0.4015688427600704	1
0.05	1540	1	1111	[0.06676806433178684, 0.07361215437529323]	[0.06674792086424787, 0.07361957716645422]	(0.0666994033544066, 0.0735837037277518)	0.004011588689484702	0.014048187852887195	0.8461878910191976	1
0.05	1540	1	1113	[0.06677907465218735, 0.07360105483321955]	[0.06678902365074897, 0.0735996158657496]	(0.06676885273189015, 0.07355029800302582)	0.0016693050594349668	0.008925197116032568	0.874691217081117	1
0.05	1540	1	1114	[0.06678457839626828, 0.07359550659843916]	[0.06676935285822058, 0.07362509366036465]	(0.06668002977546805, 0.07364396672743445)	0.006536507325243801	0.021971587458486153	0.6239493466950128	1
0.05	1540	1	1116	[0.0667955831618714, 0.07358441309063413]	[0.06676682416588345, 0.07356189309129046]	(0.0667779729476985, 0.07352744464522598)	0.0075215733740482404	0.010957072715676919	0.7742903861618882	1
0.05	1540	1	1118	[0.06680658444420706, 0.07357332338360023]	[0.06679074316226764, 0.07356665508488873]	(0.06676285171661611, 0.07351463791471491)	0.0033187341566742745	0.015038341172870173	0.9615932160908791	1
0.05	1540	1	1119	[0.06681208383439063, 0.07356777989959917]	[0.06679718210598959, 0.07353370322598232]	(0.0667521855182791, 0.0735021226340854)	0.007233984872668797	0.018421809544508894	0.9796836007183525	1
0.05	1540	1	1121	[0.06682308022372108, 0.07355669555863986]	[0.06678576241227376, 0.07356869002397852]	(0.06675570101974315, 0.07347257662845175)	0.007270057946790476	0.022275879402575693	0.7997975798092324	1
